 atomic_number   1.0000000000000000     
 eigenvalues_eV  -2.6047104222958466     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
     2.29946959                   -0.14074294     0.51456692
     2.30196405                   -0.14053694     0.51430186
     2.30446121                   -0.14033125     0.51403623
     2.30696108                   -0.14012587     0.51377003
     2.30946366                   -0.13992080     0.51350324
     2.31196896                   -0.13971605     0.51323589
     2.31447698                   -0.13951160     0.51296796
     2.31698771                   -0.13930746     0.51269946
     2.31950117                   -0.13910362     0.51243038
     2.32201736                   -0.13890009     0.51216073
     2.32453628                   -0.13869687     0.51189051
     2.32705793                   -0.13849395     0.51161972
     2.32958231                   -0.13829133     0.51134835
     2.33210943                   -0.13808902     0.51107641
     2.33463930                   -0.13788701     0.51080390
     2.33717191                   -0.13768530     0.51053081
     2.33970726                   -0.13748388     0.51025716
     2.34224537                   -0.13728277     0.50998293
     2.34478623                   -0.13708195     0.50970814
     2.34732984                   -0.13688143     0.50943277
     2.34987622                   -0.13668121     0.50915683
     2.35242536                   -0.13648128     0.50888032
     2.35497726                   -0.13628165     0.50860324
     2.35753193                   -0.13608230     0.50832559
     2.36008937                   -0.13588325     0.50804738
     2.36264959                   -0.13568450     0.50776859
     2.36521258                   -0.13548603     0.50748923
     2.36777836                   -0.13528785     0.50720931
     2.37034691                   -0.13508996     0.50692882
     2.37291826                   -0.13489236     0.50664776
     2.37549239                   -0.13469504     0.50636613
     2.37806932                   -0.13449801     0.50608393
     2.38064904                   -0.13430127     0.50580117
     2.38323156                   -0.13410481     0.50551784
     2.38581688                   -0.13390863     0.50523394
     2.38840501                   -0.13371274     0.50494948
     2.39099594                   -0.13351712     0.50466445
     2.39358968                   -0.13332179     0.50437886
     2.39618624                   -0.13312674     0.50409270
     2.39878562                   -0.13293196     0.50380597
     2.40138781                   -0.13273747     0.50351868
     2.40399283                   -0.13254325     0.50323083
     2.40660067                   -0.13234931     0.50294241
     2.40921134                   -0.13215564     0.50265343
     2.41182485                   -0.13196225     0.50236388
     2.41444118                   -0.13176913     0.50207377
     2.41706036                   -0.13157629     0.50178310
     2.41968238                   -0.13138371     0.50149186
     2.42230724                   -0.13119141     0.50120007
     2.42493495                   -0.13099938     0.50090771
     2.42756552                   -0.13080762     0.50061479
     2.43019893                   -0.13061612     0.50032131
     2.43283520                   -0.13042490     0.50002726
     2.43547433                   -0.13023394     0.49973266
     2.43811633                   -0.13004324     0.49943750
     2.44076119                   -0.12985281     0.49914177
     2.44340892                   -0.12966265     0.49884549
     2.44605952                   -0.12947275     0.49854865
     2.44871299                   -0.12928311     0.49825125
     2.45136935                   -0.12909374     0.49795329
     2.45402859                   -0.12890463     0.49765477
     2.45669071                   -0.12871577     0.49735570
     2.45935572                   -0.12852718     0.49705606
     2.46202362                   -0.12833884     0.49675587
     2.46469441                   -0.12815076     0.49645513
     2.46736810                   -0.12796294     0.49615383
     2.47004470                   -0.12777538     0.49585197
     2.47272419                   -0.12758807     0.49554955
     2.47540659                   -0.12740101     0.49524658
     2.47809191                   -0.12721421     0.49494306
     2.48078013                   -0.12702766     0.49463898
     2.48347127                   -0.12684137     0.49433435
     2.48616533                   -0.12665532     0.49402916
     2.48886232                   -0.12646953     0.49372342
     2.49156223                   -0.12628398     0.49341713
